,scores,labels
5208,[[0.28107367]],0
5209,[[0.32876537]],0
5210,[[0.45003344]],0
5211,[[0.35743195]],0
5212,[[0.28469922]],0
5213,[[0.24680849]],0
5214,[[0.31450742]],0
5215,[[0.3848222]],0
5216,[[0.32350201]],0
5217,[[0.42998518]],0
5218,[[0.34753672]],0
5219,[[0.38439658]],0
5220,[[0.58116412]],1
5221,[[0.35447652]],1
5222,[[0.32676983]],1
5223,[[0.36971337]],1
5224,[[0.29598686]],0
5225,[[0.27504225]],0
5226,[[0.27546423]],0
5227,[[0.25358573]],0
5228,[[0.31865832]],0
5229,[[0.29652963]],0
5230,[[0.21879478]],0
5231,[[0.25519857]],0
5232,[[0.25511977]],0
5233,[[0.27794579]],0
5234,[[0.3581768]],0
5235,[[0.26028749]],0
5236,[[0.36805773]],0
5237,[[0.35337238]],0
5238,[[0.32949446]],0
5239,[[0.4746337]],0
5240,[[0.32717291]],0
5241,[[0.40335243]],0
5242,[[0.31143262]],0
5243,[[0.3107888]],0
5244,[[0.40508787]],0
5245,[[0.37686442]],0
5246,[[0.24979271]],0
5247,[[0.26406505]],0
5248,[[0.24014389]],0
5249,[[0.28401406]],0
5250,[[0.36139649]],0
5251,[[0.36174705]],0
5252,[[0.30240917]],0
5253,[[0.30798698]],0
5254,[[0.6049118]],0
5255,[[0.24389229]],0
5256,[[0.26332229]],0
5257,[[0.35242121]],0
5258,[[0.3939657]],0
5259,[[0.37979773]],0
5260,[[0.26685781]],0
5261,[[0.20827684]],0
5262,[[0.22116616]],0
5263,[[0.23906972]],0
5264,[[0.30768493]],0
5265,[[0.21116338]],0
5266,[[0.20517378]],0
5267,[[0.2477491]],0
5268,[[0.26276883]],0
5269,[[0.22648263]],0
5270,[[0.26280703]],0
5271,[[0.285573]],0
5272,[[0.27375049]],0
5273,[[0.23507872]],0
5274,[[0.21327428]],0
5275,[[0.25751046]],0
5276,[[0.23475386]],0
5277,[[0.36377369]],0
5278,[[0.30172028]],0
5279,[[0.28598316]],0
5280,[[0.47867437]],0
5281,[[0.2436951]],0
5282,[[0.24786888]],0
5283,[[0.3199846]],0
5284,[[0.29677039]],0
5285,[[0.26778814]],0
5286,[[0.28676176]],0
5287,[[0.26029988]],0
5288,[[0.3105585]],0
5289,[[0.28166975]],0
5290,[[0.28373997]],0
5291,[[0.40661936]],0
5292,[[0.33643611]],0
5293,[[0.40839227]],0
5294,[[0.40872254]],0
5295,[[0.36277343]],0
5296,[[0.41905167]],0
5297,[[0.37372194]],0
5298,[[0.44460683]],0
5299,[[0.3042643]],0
5300,[[0.38479357]],0
5301,[[0.50435886]],0
5302,[[0.57994986]],0
5303,[[0.3509444]],0
5304,[[0.25814364]],0
5305,[[0.26587313]],0
5306,[[0.2525103]],0
5307,[[0.30959166]],0
5308,[[0.33278028]],0
5309,[[0.35686716]],0
5310,[[0.48666322]],0
5311,[[0.28855305]],0
5312,[[0.27993752]],0
5313,[[0.24764067]],0
5314,[[0.37628298]],0
5315,[[0.33060073]],0
5316,[[0.27310039]],0
5317,[[0.27422492]],0
5318,[[0.45700996]],0
5319,[[0.41532005]],0
5320,[[0.42840731]],0
5321,[[0.32422091]],0
5322,[[0.26754003]],0
5323,[[0.30277816]],0
5324,[[0.48384995]],0
5325,[[0.42894847]],0
5326,[[0.43695001]],0
5327,[[0.319039]],0
5328,[[0.39214586]],0
5329,[[0.35873749]],1
5330,[[0.37516603]],1
5331,[[0.46038255]],1
5332,[[0.32105851]],0
5333,[[0.28199655]],0
5334,[[0.29284619]],0
5335,[[0.28986155]],0
5336,[[0.28081795]],0
5337,[[0.4054114]],0
5338,[[0.31730036]],0
5339,[[0.28610293]],0
5340,[[0.28709284]],0
5341,[[0.42048448]],0
5342,[[0.33473359]],0
5343,[[0.35945519]],0
5344,[[0.3861025]],0
5345,[[0.35823166]],0
5346,[[0.31994182]],0
5347,[[0.42233777]],0
5348,[[0.43372001]],0
5349,[[0.41525986]],0
5350,[[0.31909662]],0
5351,[[0.45616478]],0
5352,[[0.35142853]],0
5353,[[0.28828237]],0
5354,[[0.26991218]],0
5355,[[0.28701038]],0
5356,[[0.25836696]],0
5357,[[0.43305789]],0
5358,[[0.47675594]],0
5359,[[0.41780496]],0
5360,[[0.41036636]],0
5361,[[0.36155353]],0
5362,[[0.270453]],0
5363,[[0.35272998]],0
5364,[[0.33547709]],0
5365,[[0.26791028]],0
5366,[[0.28532977]],0
5367,[[0.35976947]],0
5368,[[0.26885929]],0
5369,[[0.33070802]],0
5370,[[0.3386336]],0
5371,[[0.27532575]],0
5372,[[0.26635926]],0
5373,[[0.25035865]],0
5374,[[0.23274444]],0
5375,[[0.25887575]],0
5376,[[0.28251909]],0
5377,[[0.2584101]],0
5378,[[0.31136764]],0
5379,[[0.30028681]],0
5380,[[0.24951427]],0
5381,[[0.34520424]],0
5382,[[0.26317138]],0
5383,[[0.43368884]],0
5384,[[0.27215241]],0
5385,[[0.39016713]],0
5386,[[0.31203075]],0
5387,[[0.29175599]],0
5388,[[0.27363495]],0
5389,[[0.32606606]],0
5390,[[0.31589058]],0
5391,[[0.26625536]],0
5392,[[0.32661036]],0
5393,[[0.30005662]],0
5394,[[0.27819339]],0
5395,[[0.30747577]],0
5396,[[0.40105793]],0
5397,[[0.39242634]],0
5398,[[0.32421515]],0
5399,[[0.573035]],0
5400,[[0.46089648]],0
5401,[[0.58265122]],0
5402,[[0.51610569]],0
5403,[[0.45852314]],0
5404,[[0.46380039]],0
5405,[[0.37374841]],0
5406,[[0.45934061]],0
5407,[[0.37047918]],0
5408,[[0.45721192]],0
5409,[[0.54257043]],0
5410,[[0.44031586]],0
5411,[[0.48430038]],0
5412,[[0.32364454]],0
5413,[[0.3516083]],0
5414,[[0.34437468]],0
5415,[[0.33489372]],0
5416,[[0.40484185]],0
5417,[[0.45332645]],0
5418,[[0.44554047]],0
5419,[[0.36754153]],0
5420,[[0.27888666]],0
5421,[[0.3078264]],0
5422,[[0.40577589]],0
5423,[[0.46137507]],0
5424,[[0.40756966]],0
5425,[[0.38248648]],0
5426,[[0.46407491]],0
5427,[[0.47333769]],0
5428,[[0.40824083]],0
5429,[[0.40616644]],0
5430,[[0.3271429]],0
5431,[[0.39085995]],0
5432,[[0.54199157]],0
5433,[[0.46320527]],0
5434,[[0.50552414]],0
5435,[[0.45401638]],0
5436,[[0.52635027]],0
5437,[[0.42074974]],1
5438,[[0.4562161]],1
5439,[[0.41466048]],0
5440,[[0.35397468]],0
5441,[[0.34480533]],0
5442,[[0.35952603]],0
5443,[[0.34341237]],0
5444,[[0.47335807]],0
5445,[[0.34285425]],0
5446,[[0.46422011]],0
5447,[[0.45313605]],0
5448,[[0.48594537]],0
5449,[[0.42204262]],0
5450,[[0.41627629]],0
5451,[[0.44869112]],0
5452,[[0.43418108]],0
5453,[[0.40710869]],0
5454,[[0.51116558]],0
5455,[[0.44487584]],0
5456,[[0.51287466]],0
5457,[[0.49801922]],0
5458,[[0.48625629]],0
5459,[[0.4300871]],0
5460,[[0.36350345]],0
5461,[[0.36614331]],0
5462,[[0.31926635]],0
5463,[[0.34651303]],0
5464,[[0.45488364]],0
5465,[[0.45599665]],0
5466,[[0.50338449]],0
5467,[[0.48849809]],0
5468,[[0.45295823]],0
5469,[[0.36591251]],0
5470,[[0.30441526]],0
5471,[[0.40496549]],0
5472,[[0.35193856]],0
5473,[[0.44423429]],0
5474,[[0.42784482]],0
5475,[[0.3576923]],0
5476,[[0.37178823]],0
5477,[[0.43153223]],0
5478,[[0.3677324]],0
5479,[[0.30609337]],0
5480,[[0.28035027]],0
5481,[[0.26194104]],0
5482,[[0.29110933]],0
5483,[[0.32547167]],0
5484,[[0.345932]],0
5485,[[0.31700683]],0
5486,[[0.41089987]],0
5487,[[0.31585923]],0
5488,[[0.31329603]],0
5489,[[0.35234748]],0
5490,[[0.45766864]],0
5491,[[0.33878975]],0
5492,[[0.44555599]],0
5493,[[0.4111013]],0
5494,[[0.36494455]],0
5495,[[0.30652545]],0
5496,[[0.31268515]],0
5497,[[0.33863846]],0
5498,[[0.35616611]],0
5499,[[0.42191396]],0
5500,[[0.44269181]],0
5501,[[0.36186628]],0
5502,[[0.32982649]],0
5503,[[0.38523483]],0
5504,[[0.31370321]],0
5505,[[0.38352034]],0
5506,[[0.41212318]],0
5507,[[0.32291379]],0
5508,[[0.36256514]],0
5509,[[0.36260602]],0
5510,[[0.43913691]],0
5511,[[0.38305416]],0
5512,[[0.24224067]],0
5513,[[0.49928938]],0
5514,[[0.40675086]],0
5515,[[0.43350296]],0
5516,[[0.35416767]],0
5517,[[0.37882146]],0
5518,[[0.31085274]],0
5519,[[0.34981325]],0
5520,[[0.25248438]],0
5521,[[0.41664156]],0
5522,[[0.30632488]],0
5523,[[0.39915645]],0
5524,[[0.35262923]],0
5525,[[0.29965895]],0
5526,[[0.50022343]],0
5527,[[0.40046455]],0
5528,[[0.41114542]],0
5529,[[0.41488323]],0
5530,[[0.49802041]],0
5531,[[0.24033703]],0
5532,[[0.23690689]],0
5533,[[0.27380837]],0
5534,[[0.32314051]],0
5535,[[0.27036974]],0
5536,[[0.36413105]],0
5537,[[0.30118879]],0
5538,[[0.40086321]],0
5539,[[0.45312504]],0
5540,[[0.39554475]],0
5541,[[0.38415964]],0
5542,[[0.34935002]],0
5543,[[0.46196179]],0
5544,[[0.349772]],0
5545,[[0.29286921]],0
5546,[[0.67242989]],1
5547,[[0.45363513]],1
5548,[[0.30734257]],1
5549,[[0.59452451]],1
5550,[[0.36662637]],0
5551,[[0.27776439]],0
5552,[[0.33824614]],0
5553,[[0.42256097]],0
5554,[[0.3533734]],0
5555,[[0.40926155]],0
5556,[[0.32973603]],0
5557,[[0.39777289]],0
5558,[[0.4529539]],0
5559,[[0.44481461]],0
5560,[[0.31327661]],0
5561,[[0.281282]],0
5562,[[0.28378885]],0
5563,[[0.31598021]],0
5564,[[0.30767779]],0
5565,[[0.45308264]],0
5566,[[0.38995704]],0
5567,[[0.34232745]],0
5568,[[0.30856809]],0
5569,[[0.38773869]],0
5570,[[0.46584061]],0
5571,[[0.33246978]],0
5572,[[0.47277787]],0
5573,[[0.32117005]],0
5574,[[0.29188036]],0
5575,[[0.37194462]],0
5576,[[0.38646582]],0
5577,[[0.29237793]],0
5578,[[0.38948573]],0
5579,[[0.38716133]],0
5580,[[0.43562357]],0
5581,[[0.31413985]],0
5582,[[0.30006351]],0
5583,[[0.29567997]],0
5584,[[0.25738856]],0
5585,[[0.33104088]],0
5586,[[0.27332399]],0
5587,[[0.23376304]],0
5588,[[0.26692933]],0
5589,[[0.34953184]],0
5590,[[0.49640579]],0
5591,[[0.47772205]],0
5592,[[0.3600839]],0
5593,[[0.44427289]],0
5594,[[0.31650899]],0
5595,[[0.4170377]],0
5596,[[0.41698796]],0
5597,[[0.25194017]],0
5598,[[0.54685874]],0
5599,[[0.46999617]],0
5600,[[0.31905822]],0
5601,[[0.24625149]],0
5602,[[0.28082592]],0
5603,[[0.31674971]],0
5604,[[0.25608655]],0
5605,[[0.51903335]],0
5606,[[0.47918876]],0
5607,[[0.39230054]],0
5608,[[0.44145175]],0
5609,[[0.36059262]],0
5610,[[0.44525115]],0
5611,[[0.31065764]],0
5612,[[0.37598879]],0
5613,[[0.38158672]],0
5614,[[0.38501213]],0
5615,[[0.29510992]],0
5616,[[0.26550639]],0
5617,[[0.34372844]],0
5618,[[0.30693829]],0
5619,[[0.30087653]],0
5620,[[0.3276785]],0
5621,[[0.4174497]],0
5622,[[0.30064375]],0
5623,[[0.28132201]],0
5624,[[0.2775218]],0
5625,[[0.26290955]],0
5626,[[0.31434715]],0
5627,[[0.28332546]],0
5628,[[0.46089486]],0
5629,[[0.3313615]],0
5630,[[0.26200837]],0
5631,[[0.31178081]],0
5632,[[0.34197553]],0
5633,[[0.27488231]],0
5634,[[0.29213707]],0
5635,[[0.34346643]],0
5636,[[0.32467526]],0
5637,[[0.22688437]],0
5638,[[0.24217349]],0
5639,[[0.33147293]],0
5640,[[0.29491777]],0
5641,[[0.26926986]],0
5642,[[0.36753104]],0
5643,[[0.51849261]],0
5644,[[0.39750194]],0
5645,[[0.32807621]],0
5646,[[0.39052803]],0
5647,[[0.33656395]],0
5648,[[0.38486923]],0
5649,[[0.37520693]],0
5650,[[0.2898423]],0
5651,[[0.31984774]],0
5652,[[0.30256558]],1
5653,[[0.46500184]],1
5654,[[0.34988428]],1
5655,[[0.32696085]],0
5656,[[0.2599435]],0
5657,[[0.3636518]],0
5658,[[0.31204914]],0
5659,[[0.29662065]],0
5660,[[0.36331469]],0
5661,[[0.39579652]],0
5662,[[0.36418731]],0
5663,[[0.32316338]],0
5664,[[0.38364487]],0
5665,[[0.31797315]],0
5666,[[0.27347027]],0
5667,[[0.32843672]],0
5668,[[0.33033265]],0
5669,[[0.29644954]],0
5670,[[0.35543011]],0
5671,[[0.27807037]],0
5672,[[0.32351506]],0
5673,[[0.27637095]],0
5674,[[0.29629647]],0
5675,[[0.30985519]],0
5676,[[0.30239385]],0
5677,[[0.33609493]],0
5678,[[0.33036335]],0
5679,[[0.31859147]],0
5680,[[0.29328054]],0
5681,[[0.26369836]],0
5682,[[0.39101774]],0
5683,[[0.25835634]],0
5684,[[0.33106458]],0
5685,[[0.31888825]],0
5686,[[0.4057464]],0
5687,[[0.26795344]],0
5688,[[0.27586294]],0
5689,[[0.25631117]],0
5690,[[0.28445502]],0
5691,[[0.43674712]],0
5692,[[0.35357958]],0
5693,[[0.37876684]],0
5694,[[0.24044518]],0
5695,[[0.26604117]],0
5696,[[0.28282929]],0
5697,[[0.3798647]],0
5698,[[0.25507877]],0
5699,[[0.38216471]],0
5700,[[0.22484502]],0
5701,[[0.32086055]],0
5702,[[0.41122844]],0
5703,[[0.32310046]],0
5704,[[0.33367702]],0
5705,[[0.27346568]],0
5706,[[0.21777234]],0
5707,[[0.21924063]],0
5708,[[0.2301136]],0
5709,[[0.30258234]],0
5710,[[0.30673533]],0
5711,[[0.29922227]],0
5712,[[0.24225698]],0
5713,[[0.25239795]],0
5714,[[0.29976756]],0
5715,[[0.42773167]],0
5716,[[0.37634381]],0
5717,[[0.5214142]],0
5718,[[0.42028222]],0
5719,[[0.48959486]],0
5720,[[0.53019529]],0
5721,[[0.3783489]],0
5722,[[0.33963077]],0
5723,[[0.27461711]],0
5724,[[0.38711479]],0
5725,[[0.34596158]],0
5726,[[0.36587338]],0
5727,[[0.44366445]],0
5728,[[0.45272472]],0
5729,[[0.40375333]],0
5730,[[0.23402662]],0
5731,[[0.29519848]],0
5732,[[0.26593908]],0
5733,[[0.25532424]],0
5734,[[0.32599102]],0
5735,[[0.38191018]],0
5736,[[0.43000946]],0
5737,[[0.36234122]],0
5738,[[0.38429009]],0
5739,[[0.31920354]],0
5740,[[0.39056158]],0
5741,[[0.39475354]],0
5742,[[0.30024011]],0
5743,[[0.25505921]],0
5744,[[0.40855138]],0
5745,[[0.38800574]],0
5746,[[0.32022749]],0
5747,[[0.33429012]],0
5748,[[0.34958435]],0
5749,[[0.37027157]],0
5750,[[0.53655581]],0
5751,[[0.55331032]],0
5752,[[0.42710267]],0
5753,[[0.35624304]],0
5754,[[0.52247949]],0
5755,[[0.2953457]],0
5756,[[0.39062198]],0
5757,[[0.4823332]],0
5758,[[0.36256829]],0
5759,[[0.37907013]],0
5760,[[0.35127946]],1
5761,[[0.41587971]],1
5762,[[0.435336]],1
5763,[[0.62496561]],1
5764,[[0.39142043]],0
5765,[[0.37461902]],0
5766,[[0.41331414]],0
5767,[[0.44978311]],0
5768,[[0.38984282]],0
5769,[[0.52795985]],0
5770,[[0.46024342]],0
5771,[[0.40408706]],0
5772,[[0.33300265]],0
5773,[[0.47610814]],0
5774,[[0.4603363]],0
5775,[[0.33772002]],0
5776,[[0.31165308]],0
5777,[[0.29105177]],0
5778,[[0.30764703]],0
5779,[[0.40629562]],0
5780,[[0.44496075]],0
5781,[[0.54758156]],0
5782,[[0.41512744]],0
5783,[[0.3757803]],0
5784,[[0.2733881]],0
5785,[[0.25765229]],0
5786,[[0.32040744]],0
5787,[[0.28736182]],0
5788,[[0.32236084]],0
5789,[[0.49031249]],0
5790,[[0.38688649]],0
5791,[[0.27595317]],0
5792,[[0.35112918]],0
5793,[[0.34643304]],0
5794,[[0.32852942]],0
5795,[[0.32242801]],0
5796,[[0.29992907]],0
5797,[[0.29473048]],0
5798,[[0.36122678]],0
5799,[[0.34104444]],0
5800,[[0.30400203]],0
5801,[[0.41052063]],0
5802,[[0.3344365]],0
5803,[[0.34677038]],0
5804,[[0.33131136]],0
5805,[[0.34131167]],0
5806,[[0.23622573]],0
5807,[[0.35480715]],0
5808,[[0.32147234]],0
5809,[[0.298457]],0
5810,[[0.25734507]],0
5811,[[0.28788527]],0
5812,[[0.27967227]],0
5813,[[0.2532978]],0
5814,[[0.44846436]],0
5815,[[0.44195083]],0
5816,[[0.442166]],0
5817,[[0.39312537]],0
5818,[[0.36171271]],0
5819,[[0.38638847]],0
5820,[[0.33439244]],0
5821,[[0.49649839]],0
5822,[[0.55760401]],0
5823,[[0.48194078]],0
5824,[[0.3683109]],0
5825,[[0.34552669]],0
5826,[[0.33748837]],0
5827,[[0.32594386]],0
5828,[[0.3287645]],0
5829,[[0.34019697]],0
5830,[[0.36588376]],0
5831,[[0.37867754]],0
5832,[[0.34426465]],0
5833,[[0.4019429]],0
5834,[[0.2618359]],0
5835,[[0.26089897]],0
5836,[[0.30120227]],0
5837,[[0.25275122]],0
5838,[[0.35073561]],0
5839,[[0.30858926]],0
5840,[[0.35089362]],0
5841,[[0.35128126]],0
5842,[[0.24449156]],0
5843,[[0.26071467]],0
5844,[[0.34004137]],0
5845,[[0.37351668]],0
5846,[[0.33573031]],0
5847,[[0.32272745]],0
5848,[[0.34735953]],0
5849,[[0.34519218]],0
5850,[[0.28738427]],0
5851,[[0.34692495]],0
5852,[[0.39547206]],0
5853,[[0.3749865]],0
5854,[[0.42179852]],0
5855,[[0.42683407]],0
5856,[[0.39004356]],0
5857,[[0.37426222]],0
5858,[[0.45023998]],0
5859,[[0.31083967]],0
5860,[[0.46984627]],0
5861,[[0.3489336]],0
5862,[[0.35081794]],0
5863,[[0.37499032]],0
5864,[[0.3037673]],1
5865,[[0.49359078]],1
5866,[[0.3756644]],1
5867,[[0.35518724]],0
5868,[[0.35749414]],0
5869,[[0.38067881]],0
5870,[[0.34681888]],0
5871,[[0.34538702]],0
5872,[[0.41297279]],0
5873,[[0.32598328]],0
5874,[[0.47879688]],0
5875,[[0.3793581]],0
5876,[[0.36201899]],0
5877,[[0.3560337]],0
5878,[[0.31318737]],0
5879,[[0.30996489]],0
5880,[[0.3007369]],0
5881,[[0.27382337]],0
5882,[[0.35598648]],0
5883,[[0.37802471]],0
5884,[[0.39353066]],0
5885,[[0.46003333]],0
5886,[[0.38625317]],0
5887,[[0.27054846]],0
5888,[[0.25960863]],0
5889,[[0.32502104]],0
5890,[[0.2913238]],0
5891,[[0.34556715]],0
5892,[[0.4387227]],0
5893,[[0.35871683]],0
5894,[[0.33333902]],0
5895,[[0.33289519]],0
5896,[[0.40889775]],0
5897,[[0.2741002]],0
5898,[[0.2506849]],0
5899,[[0.26355494]],0
5900,[[0.28589209]],0
5901,[[0.32849433]],0
5902,[[0.27969626]],0
5903,[[0.27229903]],0
5904,[[0.4632014]],0
5905,[[0.32628443]],0
5906,[[0.30826189]],0
5907,[[0.27199754]],0
5908,[[0.28217]],0
5909,[[0.25637023]],0
5910,[[0.34651163]],0
5911,[[0.31922128]],0
5912,[[0.24940352]],0
5913,[[0.21691126]],0
5914,[[0.22877772]],0
5915,[[0.2488124]],0
5916,[[0.2820527]],0
5917,[[0.38227683]],0
5918,[[0.40613107]],0
5919,[[0.32482272]],0
5920,[[0.27853137]],0
5921,[[0.33703607]],0
5922,[[0.35915225]],0
5923,[[0.33928744]],0
5924,[[0.44600458]],0
5925,[[0.36406003]],0
5926,[[0.45475163]],0
5927,[[0.47662661]],0
5928,[[0.36796745]],0
5929,[[0.34205221]],0
5930,[[0.27323749]],0
5931,[[0.40107516]],0
5932,[[0.31495643]],0
5933,[[0.36297495]],0
5934,[[0.44435171]],0
5935,[[0.48125919]],0
5936,[[0.37139351]],0
5937,[[0.23789585]],0
5938,[[0.22777624]],0
5939,[[0.25305063]],0
5940,[[0.28108811]],0
5941,[[0.29937834]],0
5942,[[0.37390529]],0
5943,[[0.49852646]],0
5944,[[0.34712548]],0
5945,[[0.43524156]],0
5946,[[0.34661168]],0
5947,[[0.38305984]],0
5948,[[0.36836002]],0
5949,[[0.28745258]],0
5950,[[0.2374836]],0
5951,[[0.39755954]],0
5952,[[0.35292395]],0
5953,[[0.34971163]],0
5954,[[0.29812019]],0
5955,[[0.29731644]],0
5956,[[0.32202521]],0
5957,[[0.49874195]],0
5958,[[0.48598413]],0
5959,[[0.39073556]],0
5960,[[0.34200985]],0
5961,[[0.50415141]],0
5962,[[0.28145078]],0
5963,[[0.3410739]],0
5964,[[0.43507106]],0
5965,[[0.32608176]],0
5966,[[0.34686977]],0
5967,[[0.32392761]],1
5968,[[0.41730043]],1
5969,[[0.37351799]],0
5970,[[0.36652571]],0
5971,[[0.39488335]],0
5972,[[0.4504251]],0
5973,[[0.46635396]],0
5974,[[0.4503562]],0
5975,[[0.43802958]],0
5976,[[0.37610222]],0
5977,[[0.35058448]],0
5978,[[0.50149182]],0
5979,[[0.38758787]],0
5980,[[0.27786244]],0
5981,[[0.29938451]],0
5982,[[0.3334184]],0
5983,[[0.3537256]],0
5984,[[0.45567772]],0
5985,[[0.47255232]],0
5986,[[0.51536373]],0
5987,[[0.41389738]],0
5988,[[0.37455757]],0
5989,[[0.26342782]],0
5990,[[0.28644516]],0
5991,[[0.34848012]],0
5992,[[0.28856222]],0
5993,[[0.30098698]],0
5994,[[0.38094905]],0
5995,[[0.33016296]],0
5996,[[0.28118295]],0
5997,[[0.35423496]],0
5998,[[0.30292286]],0
5999,[[0.26205474]],0
6000,[[0.24950045]],0
6001,[[0.22044293]],0
6002,[[0.25608444]],0
6003,[[0.29094323]],0
6004,[[0.36452245]],0
6005,[[0.29393239]],0
6006,[[0.40406756]],0
6007,[[0.29410514]],0
6008,[[0.30718286]],0
6009,[[0.34815138]],0
6010,[[0.33881217]],0
6011,[[0.24609858]],0
6012,[[0.338041]],0
6013,[[0.34718539]],0
6014,[[0.26537824]],0
6015,[[0.21932435]],0
6016,[[0.25621576]],0
6017,[[0.25789631]],0
6018,[[0.25019183]],0
6019,[[0.43769272]],0
6020,[[0.40356889]],0
6021,[[0.34241013]],0
6022,[[0.3240443]],0
6023,[[0.36476473]],0
6024,[[0.33836358]],0
6025,[[0.27663212]],0
6026,[[0.3829851]],0
6027,[[0.368135]],0
6028,[[0.40345243]],0
6029,[[0.36957301]],0
6030,[[0.28256615]],0
6031,[[0.34495377]],0
6032,[[0.27227419]],0
6033,[[0.32698331]],0
6034,[[0.42322853]],0
6035,[[0.411284]],0
6036,[[0.41342755]],0
6037,[[0.3979307]],0
6038,[[0.39681564]],0
6039,[[0.2583496]],0
6040,[[0.29946666]],0
6041,[[0.30951262]],0
6042,[[0.36877538]],0
6043,[[0.4035535]],0
6044,[[0.2781628]],0
6045,[[0.40340261]],0
6046,[[0.46215252]],0
6047,[[0.34580718]],0
6048,[[0.37789289]],0
6049,[[0.4296182]],0
6050,[[0.3998416]],0
6051,[[0.21377431]],0
6052,[[0.36507863]],0
6053,[[0.40571698]],0
6054,[[0.33941946]],0
6055,[[0.37253363]],0
6056,[[0.43228715]],0
6057,[[0.39519461]],0
6058,[[0.4197346]],0
6059,[[0.39013879]],0
6060,[[0.36234558]],0
6061,[[0.44495388]],0
6062,[[0.39003467]],0
6063,[[0.39504567]],0
6064,[[0.30732195]],0
6065,[[0.35093483]],0
6066,[[0.40042821]],0
6067,[[0.35472274]],0
6068,[[0.45317073]],0
6069,[[0.2932402]],0
6070,[[0.37623544]],0
6071,[[0.4242714]],1
6072,[[0.4254388]],1
6073,[[0.4181464]],1
6074,[[0.43323531]],1
6075,[[0.32471663]],0
6076,[[0.36449082]],0
6077,[[0.35087176]],0
6078,[[0.32199698]],0
6079,[[0.3775111]],0
6080,[[0.42768574]],0
6081,[[0.38753092]],0
6082,[[0.41280646]],0
6083,[[0.32772487]],0
6084,[[0.33363455]],0
6085,[[0.39716765]],0
6086,[[0.3231156]],0
6087,[[0.33271515]],0
6088,[[0.35092432]],0
6089,[[0.35771]],0
6090,[[0.33562646]],0
6091,[[0.369681]],0
6092,[[0.40168023]],0
6093,[[0.34699323]],0
6094,[[0.3762102]],0
6095,[[0.50459438]],0
6096,[[0.26647019]],0
6097,[[0.29374893]],0
6098,[[0.32787626]],0
6099,[[0.40656973]],0
6100,[[0.41799335]],0
6101,[[0.43220835]],0
6102,[[0.40917288]],0
6103,[[0.44575832]],0
6104,[[0.39219452]],0
6105,[[0.29223286]],0
6106,[[0.39989849]],0
6107,[[0.4066064]],0
6108,[[0.34571216]],0
6109,[[0.44749352]],0
6110,[[0.28832296]],0
6111,[[0.3965601]],0
6112,[[0.35061222]],0
6113,[[0.39712508]],0
6114,[[0.36334127]],0
6115,[[0.30382926]],0
6116,[[0.24133619]],0
6117,[[0.29767141]],0
6118,[[0.31643163]],0
6119,[[0.30360261]],0
6120,[[0.30136514]],0
6121,[[0.30570324]],0
6122,[[0.27148767]],0
6123,[[0.28868181]],0
6124,[[0.3449288]],0
6125,[[0.32345171]],0
6126,[[0.34633675]],0
6127,[[0.45111655]],0
6128,[[0.37135341]],0
6129,[[0.44773569]],0
6130,[[0.44876047]],0
6131,[[0.40948314]],0
6132,[[0.40018765]],0
6133,[[0.28776169]],0
6134,[[0.39299966]],0
6135,[[0.3940269]],0
6136,[[0.4904628]],0
6137,[[0.47911439]],0
6138,[[0.40818592]],0
6139,[[0.37930821]],0
6140,[[0.38161414]],0
6141,[[0.35111004]],0
6142,[[0.41592426]],0
6143,[[0.3579734]],0
6144,[[0.49053982]],0
6145,[[0.36742969]],0
6146,[[0.41077073]],0
6147,[[0.46614392]],0
6148,[[0.46726309]],0
6149,[[0.39976873]],0
6150,[[0.45084084]],0
6151,[[0.49594844]],0
6152,[[0.30692906]],0
6153,[[0.2810345]],0
6154,[[0.39004523]],0
6155,[[0.40629525]],0
6156,[[0.39440723]],0
6157,[[0.46149051]],0
6158,[[0.37143224]],0
6159,[[0.46799133]],0
6160,[[0.4692601]],0
6161,[[0.40295438]],0
6162,[[0.53605868]],0
6163,[[0.41364485]],0
6164,[[0.46504158]],0
6165,[[0.38791796]],0
6166,[[0.34243062]],0
6167,[[0.56490335]],0
6168,[[0.37946815]],0
6169,[[0.42924242]],0
6170,[[0.30828396]],0
6171,[[0.39778723]],0
6172,[[0.56098582]],1
6173,[[0.56226203]],1
6174,[[0.55235892]],1
6175,[[0.41006366]],0
6176,[[0.34589434]],0
6177,[[0.358371]],0
6178,[[0.37168404]],0
6179,[[0.37174202]],0
6180,[[0.51562172]],0
6181,[[0.44357426]],0
6182,[[0.38533189]],0
6183,[[0.4310281]],0
6184,[[0.42714651]],0
6185,[[0.38570777]],0
6186,[[0.37960241]],0
6187,[[0.36557903]],0
6188,[[0.35660613]],0
6189,[[0.35359881]],0
6190,[[0.41039789]],0
6191,[[0.34901717]],0
6192,[[0.39410541]],0
6193,[[0.44493287]],0
6194,[[0.39368948]],0
6195,[[0.43599143]],0
6196,[[0.31720702]],0
6197,[[0.27268219]],0
6198,[[0.29156786]],0
6199,[[0.30254579]],0
6200,[[0.3960667]],0
6201,[[0.32003014]],0
6202,[[0.27667092]],0
6203,[[0.32631967]],0
6204,[[0.39277122]],0
6205,[[0.48257031]],0
6206,[[0.40527084]],0
6207,[[0.49302847]],0
