,scores,labels
1363,0.38640373,0
1364,0.33624953,0
1365,0.38737126,0
1366,0.24330279,0
1367,0.29326382,0
1368,0.3115901,0
1369,0.32899414,0
1370,0.33082535,0
1371,0.36197394,0
1372,0.47737261,0
1373,0.23999179,0
1374,0.46463161,0
1375,0.35934828,0
1376,0.33005909,0
1377,0.32330038,0
1378,0.25156023,0
1379,0.26035272,0
1380,0.60991166,0
1381,0.30800009,0
1382,0.24757114,0
1383,0.29982879,0
1384,0.49428537,0
1385,0.30097225,0
1386,0.4553836,0
1387,0.37100682,0
1388,0.57895601,0
1389,0.28637484,0
1390,0.13503607,0
1391,0.48115945,0
1392,0.3714645,0
1393,0.62255525,0
1394,0.46014652,0
1395,1.18449682,0
1396,1.16863336,0
1397,0.73695359,0
1398,0.83456608,0
1399,0.20952239,0
1400,0.85807328,0
1401,0.85659931,0
1402,0.4694624,0
1403,0.55073346,0
1404,0.35458176,0
1405,0.77316579,0
1406,0.17365332,0
1407,0.48832505,0
1408,0.35447833,0
1409,0.37359793,0
1410,0.40336584,0
1411,0.40772903,0
1412,0.30795666,0
1413,0.15442936,0
1414,0.46024054,0
1415,0.23377627,0
1416,0.22290364,0
1417,0.46868347,0
1418,0.20600408,0
1419,0.30337602,0
1420,0.23400376,0
1421,0.2916641,0
1422,0.21823375,0
1423,0.32835646,0
1424,0.42950457,0
1425,0.32977898,0
1426,0.29533371,0
1427,0.34176261,0
1428,0.24753673,0
1429,0.15203745,0
1430,0.12506777,0
1431,0.35769836,0
1432,0.03774165,0
1433,0.19714983,0
1434,0.1181472,0
1435,0.21449781,0
1436,0.45930221,0
1437,0.47035714,0
1438,0.35257539,0
1439,0.38124253,0
1440,1.16286789,0
1441,0.19145327,0
1442,0.3388477,0
1443,0.11910862,0
1444,0.19535432,0
1445,0.11345864,0
1446,0.17883635,0
1447,0.22877362,0
1448,0.25492216,0
1449,0.3388486,0
1450,0.22876882,0
1451,0.22363843,0
1452,0.15413848,0
1453,0.17153326,0
1454,0.21560351,0
1455,0.25734783,0
1456,0.31004035,0
1457,0.28636268,0
1458,0.11589979,0
1459,0.22661136,0
1460,0.38896487,0
1461,0.33667058,0
1462,0.09037373,0
1463,0.21885437,0
1464,0.24916588,0
1465,0.37692368,0
1466,0.23472867,0
1467,0.26599563,0
1468,0.26831227,0
1469,0.2115701,0
1470,0.26717039,0
1471,0.27664268,0
1472,0.29435305,0
1473,0.12313582,0
1474,0.13251019,0
1475,0.26178887,0
1476,0.2522686,0
1477,0.34354099,0
1478,0.26821112,0
1479,0.19233648,0
1480,0.2406946,0
1481,0.13987573,0
1482,0.16429858,0
1483,0.10653433,0
1484,0.20032989,0
1485,0.40084008,0
1486,0.20742664,0
1487,0.46526014,0
1488,0.23847299,0
1489,0.09223037,0
1490,0.56122262,0
1491,0.35562727,0
1492,0.69719976,0
1493,0.38735704,0
1494,1.0223158,0
1495,0.82317218,0
1496,0.49253337,0
1497,0.75346372,0
1498,0.21911249,0
1499,0.4874122,0
1500,0.6492415,0
1501,0.36620348,0
1502,0.40948462,0
1503,0.2834193,0
1504,0.83150366,0
1505,0.09130924,0
1506,0.39764202,0
1507,0.20799178,0
1508,0.31317226,0
1509,0.24183151,0
1510,0.35783999,0
1511,0.25170097,0
1512,0.10439988,0
1513,0.45124528,0
1514,0.16520162,0
1515,0.23294503,0
1516,0.38316467,0
1517,0.11024048,0
1518,0.21533586,0
1519,0.18954576,0
1520,0.22989673,0
1521,0.16746586,0
1522,0.17765145,0
1523,0.42651356,0
1524,0.33669557,0
1525,0.27112086,0
1526,0.25132308,0
1527,0.20431077,0
1528,0.14795235,0
1529,0.15551205,0
1530,0.28779116,0
1531,0.02490829,0
1532,0.11674259,0
1533,0.09163398,0
1534,0.13641474,0
1535,0.54649171,0
1536,0.38484325,0
1537,0.30039449,0
1538,0.24774964,0
1539,0.44183344,0
1540,0.07340429,0
1541,0.29551564,0
1542,0.09814482,0
1543,0.13581841,0
1544,0.16243829,0
1545,0.14589676,0
1546,0.2061348,0
1547,0.19434343,0
1548,0.3323999,0
1549,0.18404346,0
1550,0.18022917,0
1551,0.10132328,0
1552,0.09060811,0
1553,0.09407666,0
1554,0.15325296,0
1555,0.28438389,0
1556,0.22653064,0
1557,0.10786495,0
1558,0.1464192,0
1559,0.27796554,0
1560,0.27980554,0
1561,0.10256461,0
1562,0.11994069,0
1563,0.18385532,0
1564,0.28761995,0
1565,0.19386912,0
1566,0.15229246,0
1567,0.28204658,0
1568,0.16727133,0
1569,0.19233121,0
1570,0.18313905,0
1571,0.21809538,0
1572,0.05830507,0
1573,0.08187077,0
1574,0.14068298,0
1575,0.16286279,0
1576,0.25502866,0
1577,0.18368429,0
1578,0.08249173,0
1579,0.21564828,0
1580,0.11886311,0
1581,0.10277326,0
1582,0.10091225,0
1583,0.15621791,0
1584,0.28677232,0
1585,0.11029941,0
1586,0.6996914,0
1587,0.35294678,0
1588,0.24937613,0
1589,0.52847399,0
1590,0.86211153,0
1591,0.47449656,0
1592,0.54283711,0
1593,0.47043519,0
1594,0.66960853,0
1595,0.49039239,0
1596,0.4247819,0
1597,0.31913329,0
1598,0.98525698,0
1599,0.49750019,0
1600,0.49698854,0
1601,0.60235371,0
1602,0.8290902,0
1603,0.6831162,0
1604,0.28700356,0
1605,0.7096371,0
1606,0.39350809,0
1607,0.675726,0
1608,0.29069066,0
1609,0.45785403,0
1610,1.1551803,0
1611,0.3671204,0
1612,0.66227458,0
1613,0.4788686,0
1614,0.32563774,0
1615,0.80697796,0
1616,0.23023292,0
1617,0.33822387,0
1618,0.46102298,0
1619,0.30301988,0
1620,0.32097908,0
1621,0.44638525,0
1622,0.74936896,0
1623,0.4918831,0
1624,0.48470068,0
1625,0.45678625,0
1626,0.38468595,0
1627,0.32550336,0
1628,0.2320915,0
1629,0.85647075,0
1630,0.24288918,0
1631,0.266978,0
1632,0.29268507,0
1633,0.34559044,0
1634,0.86769302,0
1635,0.7039935,0
1636,0.44056245,0
1637,0.40567541,0
1638,0.77953371,0
1639,0.30702207,0
1640,0.60770132,0
1641,0.36118798,0
1642,0.31004364,0
1643,0.25745383,0
1644,0.29170977,0
1645,0.31175288,0
1646,0.28122327,0
1647,0.40495272,0
1648,0.31838822,0
1649,0.31482226,0
1650,0.3116624,0
1651,0.2169629,0
1652,0.34357211,0
1653,0.33095803,0
1654,0.48479476,0
1655,0.41092128,0
1656,0.30762707,0
1657,0.2753353,0
1658,0.71315744,0
1659,0.48884897,0
1660,0.26819658,0
1661,0.36382829,0
1662,0.4103312,0
1663,0.45106729,0
1664,0.36109818,0
1665,0.40479597,0
1666,0.30818736,0
1667,0.21493575,0
1668,0.48318067,0
1669,0.38809509,0
1670,0.35614085,0
1671,0.16710896,0
1672,0.19833644,0
1673,0.2694211,0
1674,0.31186698,0
1675,0.38442756,0
1676,0.3792173,0
1677,0.36977885,0
1678,0.32893556,0
1679,0.19477098,0
1680,0.13698846,0
1681,0.28560825,0
1682,0.3470919,0
1683,0.68250253,0
1684,0.33023341,0
1685,0.55479936,0
1686,0.33392413,0
1687,0.22638532,0
1688,0.66303769,0
1689,0.44897103,0
1690,0.41660085,0
1691,0.42294426,0
1692,0.42637479,0
1693,1.19378534,0
1694,0.55646322,0
1695,0.46011013,0
1696,0.33744485,0
1697,0.86948267,0
1698,0.48296421,0
1699,1.06138832,0
1700,0.37746992,0
1701,0.49642951,0
1702,0.49528664,0
1703,0.23483096,0
1704,0.92513572,0
1705,0.38143586,0
1706,0.36375731,0
1707,0.33694594,0
1708,0.41157052,0
1709,0.40827657,0
1710,0.2317653,0
1711,1.10150545,0
1712,0.4310186,0
1713,0.3192675,0
1714,0.82976984,0
1715,0.18829729,0
1716,0.36443108,0
1717,0.40675741,0
1718,0.33012321,0
1719,0.29215767,0
1720,0.45455614,0
1721,0.46301623,0
1722,0.3799872,0
1723,0.46382381,0
1724,0.37709578,0
1725,0.31368457,0
1726,0.25019441,0
1727,0.33623276,0
1728,0.35981133,0
1729,0.32961231,0
1730,0.22735974,0
1731,0.2192362,0
1732,0.29611928,0
1733,0.5765611,0
1734,0.48289617,0
1735,0.48250576,0
1736,0.44102912,0
1737,0.89703175,0
1738,0.25572108,0
1739,0.41932931,0
1740,0.22022634,0
1741,0.23896683,0
1742,0.19672631,0
1743,0.38003945,0
1744,0.31891799,0
1745,0.28855686,0
1746,0.44019952,0
1747,0.29340409,0
1748,0.27079382,0
1749,0.20103767,0
1750,0.22688536,0
1751,0.3258548,0
1752,0.34314125,0
1753,0.33837211,0
1754,0.38741982,0
1755,0.2414144,0
1756,0.23774875,0
1757,0.46326366,0
1758,0.44995074,0
1759,0.20391588,0
1760,0.34315591,0
1761,0.43674237,0
1762,0.35990711,0
1763,0.35743619,0
1764,0.38500552,0
1765,0.34982755,0
1766,0.25016493,0
1767,0.41821843,0
1768,0.42302212,0
1769,0.3277986,0
1770,0.21451303,0
1771,0.20278678,0
1772,0.34145303,0
1773,0.26685727,0
1774,0.35773148,0
1775,0.31040434,0
1776,0.40252211,0
1777,0.28267465,0
1778,0.2324606,0
1779,0.1465821,0
1780,0.24636636,0
1781,0.2933778,0
1782,0.65137754,0
1783,0.24122545,0
1784,0.43904477,0
1785,0.30452582,0
1786,0.25033223,0
1787,0.36790842,0
1788,0.48041341,0
1789,0.70050439,0
1790,0.48782142,0
1791,0.81658302,0
1792,0.36897291,0
1793,0.36509759,0
1794,0.36794645,0
1795,0.22721805,0
1796,0.86059623,0
1797,0.45032264,0
1798,0.9155968,0
1799,0.37050499,0
1800,0.33892925,0
1801,0.44781696,0
1802,0.25687321,0
1803,0.3620216,0
1804,0.34493988,0
1805,0.94616257,0
1806,0.34121222,0
1807,0.44229353,0
1808,0.9439729,0
1809,0.33525637,0
1810,0.38481465,0
1811,0.31860059,0
1812,0.36253092,0
1813,0.39726472,0
1814,0.18982223,0
1815,0.28253956,0
1816,0.24347872,0
1817,0.26731279,0
1818,0.30642544,0
1819,0.25053324,0
1820,0.46665766,0
1821,0.44960394,0
1822,0.30945004,0
1823,0.3802136,0
1824,0.39365719,0
1825,0.3555062,0
1826,0.19020374,0
1827,0.4024113,0
1828,0.05518723,0
1829,0.28355467,0
1830,0.21501345,0
1831,0.28700462,0
1832,1.24022848,0
1833,0.42683256,0
1834,0.2534958,0
1835,0.35489788,0
1836,0.48701377,0
1837,0.19361613,0
1838,0.44986398,0
1839,0.25317127,0
1840,0.31735484,0
1841,0.29535943,0
1842,0.21014949,0
1843,0.33595724,0
1844,0.26676011,0
1845,0.40257865,0
1846,0.37791361,0
1847,0.33008216,0
1848,0.3355517,0
1849,0.26850165,0
1850,0.23896843,0
1851,0.33389606,0
1852,0.40446924,0
1853,0.41957701,0
1854,0.26528772,0
1855,0.3575664,0
1856,0.39646183,0
1857,0.35950876,0
1858,0.25179563,0
1859,0.24125821,0
1860,0.26721817,0
1861,0.38507238,0
1862,0.32542795,0
1863,0.31397112,0
1864,0.25377456,0
1865,0.30627793,0
1866,0.37016186,0
1867,0.25030869,0
1868,0.33425953,0
1869,0.18825532,0
1870,0.25579476,0
1871,0.31153471,0
1872,0.29207295,0
1873,0.33738926,0
1874,0.37749958,0
1875,0.21509637,0
1876,0.36710364,0
1877,0.32299736,0
1878,0.24183975,0
1879,0.21204671,0
1880,0.33231658,0
1881,0.32899292,0
1882,0.28394193,0
1883,0.48479333,0
1884,0.3675748,0
1885,0.3411149,0
1886,0.61522352,0
1887,0.38156746,0
1888,0.36544391,0
1889,0.3696642,0
1890,0.34687427,0
1891,0.69595635,0
1892,0.40122451,0
1893,0.34468168,0
1894,0.37760875,0
1895,0.43820128,0
1896,0.4100318,0
1897,0.95202861,0
1898,0.86428331,0
1899,0.30313335,0
1900,0.5936248,0
1901,0.34528471,0
1902,1.07113691,0
1903,0.33016528,0
1904,0.31888703,0
1905,0.35010486,0
1906,0.45408131,0
1907,0.37424411,0
1908,0.34610945,0
1909,0.83703119,0
1910,0.48332203,0
1911,0.44646679,0
1912,0.83278175,0
1913,0.26350509,0
1914,0.42778714,0
1915,0.61322163,0
1916,0.38443989,0
1917,0.39690198,0
1918,0.37457672,0
1919,0.52061119,0
1920,0.3840812,0
1921,0.49036288,0
1922,0.42769853,0
1923,0.33415035,0
1924,0.33980141,0
1925,0.30222222,0
1926,0.37603983,0
1927,0.28352224,0
1928,0.31884838,0
1929,0.31240024,0
1930,0.30777058,0
1931,0.44167511,0
1932,0.48822902,0
1933,0.46331613,0
1934,0.38504873,0
1935,0.43201935,0
1936,0.2973558,0
1937,0.41085057,0
1938,0.30224895,0
1939,0.37120158,0
1940,0.20704314,0
1941,0.43184687,0
1942,0.45614803,0
1943,0.37230504,0
1944,0.54310743,0
1945,0.3483013,0
1946,0.35245559,0
1947,0.27294645,0
1948,0.2667075,0
1949,0.36125266,0
1950,0.35677548,0
1951,0.40819318,0
1952,0.34548593,0
1953,0.29079724,0
1954,0.2624372,0
1955,0.44951437,0
1956,0.43553734,0
1957,0.30841686,0
1958,0.30286646,0
1959,0.39287656,0
1960,0.35221523,0
1961,0.37940218,0
1962,0.35638443,0
1963,0.30730797,0
1964,0.24792799,0
1965,0.43154158,0
1966,0.3713169,0
1967,0.31826567,0
1968,0.22959999,0
1969,0.18183711,0
1970,0.32915102,0
1971,0.27243256,0
1972,0.30824901,0
1973,0.33603288,0
1974,0.36729858,0
1975,0.35493293,0
1976,0.16079882,0
1977,0.13276761,0
1978,0.34144243,0
1979,0.35279277,0
1980,0.46734401,0
1981,0.33993311,0
1982,0.52809312,0
1983,0.29494685,0
1984,0.25676563,0
1985,0.77786686,0
1986,0.41489175,0
1987,0.92030589,0
1988,0.84720151,0
1989,0.86277333,0
1990,0.9981534,0
1991,0.55999296,0
1992,0.63683783,0
1993,0.27227332,0
1994,1.00556862,0
1995,0.74318777,0
1996,1.18874134,0
1997,0.49150237,0
1998,0.62946832,0
1999,0.47237675,0
2000,0.21266972,0
2001,0.48840027,0
2002,0.31426959,0
2003,0.47054501,0
2004,0.28025553,0
2005,0.4704609,0
2006,0.42167195,0
2007,0.28576426,0
2008,0.48794956,0
2009,0.39275961,0
2010,0.38276767,0
2011,0.65042461,0
2012,0.22235232,0
2013,0.30333604,0
2014,0.30188471,0
2015,0.28334254,0
2016,0.26954055,0
2017,0.2986162,0
2018,0.91909878,0
2019,0.45867305,0
2020,0.40659099,0
2021,0.39856849,0
2022,0.30939238,0
2023,0.28376387,0
2024,0.2095677,0
2025,0.44710293,0
2026,0.21147806,0
2027,0.26366145,0
2028,0.25223029,0
2029,0.27056591,0
2030,0.82515355,0
2031,0.47512269,0
2032,0.41971181,0
2033,0.30915883,0
2034,0.58713164,0
2035,0.14886561,0
2036,0.88628407,0
2037,0.25278252,0
2038,0.2379251,0
2039,0.26895204,0
2040,0.26419886,0
2041,0.30989218,0
2042,0.28782955,0
2043,0.47092426,0
2044,0.33212264,0
2045,0.30941622,0
2046,0.30041293,0
2047,0.27007027,0
2048,0.24056584,0
2049,0.27640685,0
2050,0.44791274,0
2051,0.35711604,0
2052,0.27247968,0
2053,0.21693813,0
2054,0.38999818,0
2055,0.3520563,0
2056,0.24553565,0
2057,0.27888653,0
2058,0.38137138,0
2059,0.3770677,0
2060,0.33418939,0
2061,0.33926101,0
2062,0.30411294,0
2063,0.29641079,0
2064,0.39678692,0
2065,0.29883241,0
2066,0.3491355,0
2067,0.1727487,0
2068,0.16738545,0
2069,0.26055841,0
2070,0.2186314,0
2071,0.31614934,0
2072,0.33792327,0
2073,0.32879109,0
2074,0.36911088,0
2075,0.23963305,0
2076,0.18040947,0
2077,0.24623845,0
2078,0.29120523,0
2079,0.45394537,0
2080,0.25638884,0
2081,0.3237015,0
2082,0.97149107,0
2083,0.9212175,0
2084,0.31016442,0
2085,0.20583223,0
2086,0.29555958,0
2087,0.25247527,0
2088,0.20682037,0
2089,0.29960864,0
2090,0.28671569,0
2091,0.1931163,0
2092,0.37373055,0
2093,0.23971313,0
2094,0.16587439,0
2095,0.24695749,0
2096,0.32379762,0
2097,0.24667181,0
2098,0.2942761,0
2099,0.249445,0
2100,0.37384265,0
2101,0.67216791,0
2102,0.31298852,0
2103,0.52539818,0
2104,0.40312742,0
2105,0.33227645,0
2106,0.57655647,0
2107,0.35568312,0
2108,0.30085594,0
2109,1.15961956,0
2110,0.38908237,0
2111,0.49129337,0
2112,0.72571084,0
2113,0.36706858,0
2114,0.80457201,0
2115,1.22750098,0
2116,0.28868548,0
2117,0.33759847,0
2118,0.36875964,0
2119,0.39837832,0
2120,0.33524513,0
2121,0.45533883,0
2122,0.9725705,0
2123,0.18584284,0
2124,0.29538797,0
2125,0.18252614,0
2126,0.41174578,0
2127,0.42871455,0
2128,0.38090868,0
2129,0.28742139,0
2130,0.32040041,0
2131,0.38005412,0
2132,0.49296039,0
2133,0.33650094,0
2134,0.38182825,0
2135,0.34827766,0
2136,0.3436502,0
2137,0.70126061,0
2138,0.55155649,0
2139,0.48097242,0
2140,0.93157379,0
2141,0.45383208,0
2142,0.55819831,0
2143,0.76541034,0
2144,0.49374147,0
2145,0.45917639,0
2146,0.46644949,0
2147,0.40793042,0
2148,0.42969584,0
2149,0.32406605,0
2150,0.43152854,0
2151,0.46702933,0
2152,0.94679565,0
2153,0.34355127,0
2154,0.33913987,0
2155,0.72865558,0
2156,0.31442879,0
2157,0.35149355,0
2158,0.33761685,0
2159,0.40922052,0
2160,0.39394715,0
2161,0.32181938,0
2162,0.80156714,0
2163,0.40998908,0
2164,0.28037044,0
2165,0.45214974,0
2166,0.38750074,0
2167,0.77685891,0
2168,0.7109572,0
2169,0.40926232,0
2170,0.45101177,0
2171,0.44588308,0
2172,0.32224865,0
2173,0.72182312,0
2174,0.46496933,0
2175,0.40479993,0
2176,0.55899054,0
2177,0.65149835,0
2178,0.36518823,0
2179,0.45643925,0
2180,0.47335709,0
2181,0.41792267,0
2182,0.33628247,0
2183,0.47813304,0
2184,0.41964198,0
2185,0.45871732,0
2186,0.37809056,0
2187,0.47862949,0
2188,0.88760275,0
2189,0.49909163,0
2190,0.45091267,0
2191,0.43440438,0
2192,0.60016688,0
2193,0.45163574,0
2194,1.02214365,0
2195,0.48108317,0
2196,0.48181122,0
2197,0.53257241,0
2198,0.4676679,0
2199,0.33523192,0
2200,0.44206971,0
2201,0.47752925,0
2202,0.43004384,0
2203,0.46681818,0
2204,0.42853251,0
2205,0.36809194,0
2206,1.08043336,0
2207,0.40784889,0
2208,0.41491538,0
2209,0.76373401,0
2210,0.29541359,0
2211,0.46609607,0
2212,0.39647374,0
2213,0.45013853,0
2214,0.34568984,0
2215,0.42924838,0
2216,0.53506654,0
2217,0.48974721,0
2218,0.55384809,0
2219,0.44940291,0
2220,0.4844353,0
2221,0.36252224,0
2222,0.2423811,0
2223,0.4580903,0
2224,0.24320983,0
2225,0.32234717,0
2226,0.30149014,0
2227,0.3548073,0
2228,0.48612992,0
2229,0.49065926,0
2230,0.4496893,0
2231,0.47831247,0
2232,0.89257639,0
2233,0.32995538,0
2234,0.4153847,0
2235,0.28695547,0
2236,0.37845147,0
2237,0.25441735,0
2238,0.47194791,0
2239,0.47121651,0
2240,0.41731292,0
2241,0.43647251,0
2242,0.49579439,0
2243,0.34867749,0
2244,0.28483377,0
2245,0.25926553,0
2246,0.30442171,0
2247,0.33575301,0
2248,0.41512406,0
2249,0.49871189,0
2250,0.35804271,0
2251,0.35464592,0
2252,0.73641821,0
2253,0.47154807,0
2254,0.24576182,0
2255,0.3218257,0
2256,0.42759335,0
2257,0.49308844,0
2258,0.39959926,0
2259,0.37660391,0
2260,0.44192728,0
2261,0.31176995,0
2262,0.42510614,0
2263,0.48328931,0
2264,0.40845194,0
2265,0.23991754,0
2266,0.27027855,0
2267,0.38963237,0
2268,0.37248944,0
2269,0.41228592,0
2270,0.40685007,0
2271,0.36426405,0
2272,0.35547088,0
2273,0.28678163,0
2274,0.20027228,0
2275,0.3429509,0
2276,0.41760517,0
2277,0.65253029,0
2278,0.33658189,0
2279,0.48106142,0
2280,0.4423296,0
2281,0.25647673,0
2282,0.36937004,0
2283,0.44962159,0
2284,0.40182065,0
2285,0.34216537,0
2286,0.38576771,0
2287,0.43287883,0
2288,0.43961266,0
2289,0.42608865,0
2290,0.28157244,0
2291,0.47982336,0
2292,0.37264481,0
2293,0.4257189,0
2294,0.3863922,0
2295,0.39251512,0
2296,0.30069707,0
2297,0.29732583,0
2298,0.36827253,0
2299,0.6255006,0
2300,0.37786427,0
2301,0.60385169,0
2302,0.44414954,0
2303,0.37870374,0
2304,0.33967039,0
2305,0.53471466,0
2306,0.23478925,0
2307,0.3987971,0
2308,0.49248174,0
2309,0.28869489,0
2310,0.44679311,0
2311,0.29810807,0
2312,0.44975863,0
2313,0.42257957,0
2314,0.3860175,0
2315,0.4202363,0
2316,0.36808904,0
2317,0.3192702,0
2318,0.33684845,0
2319,0.47983442,0
2320,0.33236938,0
2321,0.16206952,0
2322,0.28693806,0
2323,0.11708005,0
2324,0.2904373,0
2325,0.21409964,0
2326,0.37689973,0
2327,0.417301,0
2328,0.46316108,0
2329,0.39789159,0
2330,1.09451583,0
2331,0.74299017,0
2332,0.30613419,0
2333,0.34076902,0
2334,0.20115121,0
2335,0.36803898,0
2336,0.17208713,0
2337,0.35827821,0
2338,0.3510297,0
2339,0.32899898,0
2340,0.4127059,0
2341,0.4065985,0
2342,0.33738169,0
2343,0.29112705,0
2344,0.25514468,0
2345,0.27184501,0
2346,0.34588565,0
2347,0.35681938,0
2348,0.39430726,0
2349,0.32669844,0
2350,0.36193248,0
2351,0.38473808,0
2352,0.39658934,0
2353,0.18035909,0
2354,0.26970677,0
2355,0.30294759,0
2356,0.55228138,0
2357,0.39104519,0
2358,0.38162164,0
2359,0.29176591,0
2360,0.30223533,0
2361,0.33038395,0
2362,0.29359311,0
2363,0.33418935,0
2364,0.15995969,0
2365,0.32566955,0
2366,0.47163235,0
2367,0.4266229,0
2368,0.52215348,0
2369,0.47233028,0
2370,0.19100367,0
2371,0.4443367,0
2372,0.35167521,0
2373,0.23774618,0
2374,0.26315033,0
2375,0.43326947,0
2376,0.41459293,0
2377,0.35429701,0
2378,0.46562844,0
2379,0.44543953,0
2380,0.29617415,0
2381,0.38794055,0
2382,0.44924992,0
2383,0.71952425,0
2384,0.45598626,0
2385,0.4944871,0
2386,0.41595917,0
2387,0.38933454,0
2388,0.36727667,0
2389,0.25612895,0
2390,0.66517342,0
2391,0.49035015,0
2392,0.72016251,0
2393,0.37688614,0
2394,0.84152114,0
2395,0.36933528,0
2396,0.44343304,0
2397,0.31430031,0
2398,0.49677268,0
2399,0.43028303,0
2400,0.44517427,0
2401,0.72672285,0
2402,0.95123526,0
2403,0.3665023,0
2404,0.53945694,0
2405,0.35116118,0
2406,0.38396296,0
2407,0.47881793,0
2408,0.24037879,0
2409,0.37126009,0
2410,0.31380501,0
2411,0.39483609,0
2412,0.37729858,0
2413,0.31537524,0
2414,1.10975493,0
2415,0.89054966,0
2416,0.38998806,0
2417,0.42068199,0
2418,0.77421088,0
2419,0.41226734,0
2420,0.26581895,0
2421,0.42175294,0
2422,0.09846479,0
2423,0.27476059,0
2424,0.23591732,0
2425,0.43417089,0
2426,1.06578539,0
2427,0.75252519,0
2428,0.40382403,0
2429,0.51386694,0
2430,0.77341962,0
2431,0.29229503,0
2432,0.5916047,0
2433,0.28468796,0
2434,0.42742029,0
2435,0.2711341,0
2436,0.29075554,0
2437,0.43393722,0
2438,0.32703305,0
2439,0.43634838,0
2440,0.6543394,0
2441,0.47488583,0
2442,0.39062717,0
2443,0.31185355,0
2444,0.18056542,0
2445,0.32874909,0
2446,0.47583085,0
2447,0.64752722,0
2448,0.35659889,0
2449,0.3743304,0
2450,0.41108164,0
2451,0.45181956,0
2452,0.28410401,0
2453,0.31893007,0
2454,0.35812923,0
2455,0.56516083,0
2456,0.45613691,0
2457,0.43908413,0
2458,0.34801634,0
2459,0.33748686,0
2460,0.47371962,0
2461,0.30197741,0
2462,0.46324245,0
2463,0.22638267,0
2464,0.30340828,0
2465,0.41506889,0
2466,0.40207674,0
2467,0.65921366,0
2468,0.57684931,0
2469,0.26895768,0
2470,0.42277598,0
2471,0.40287248,0
2472,0.30736574,0
2473,0.2791298,0
2474,0.44850848,0
2475,0.4386408,0
2476,0.37719964,0
2477,0.34322811,0
2478,0.63268377,0
2479,0.48126979,0
2480,0.32720565,0
2481,0.21344075,0
2482,0.29933572,0
2483,0.27915183,0
2484,0.31550036,0
2485,0.34167006,0
2486,0.34023164,0
2487,0.28028847,0
2488,0.38619953,0
2489,0.361259,0
2490,0.21026318,0
2491,0.26955679,0
2492,0.43103602,0
2493,0.24712093,0
2494,0.37234494,0
2495,0.27533758,0
2496,0.59993016,0
2497,0.40976932,0
2498,0.48222872,0
2499,0.35645461,0
2500,0.39241846,0
2501,0.29752422,0
2502,0.48620934,0
2503,0.38110072,0
2504,0.34326752,0
2505,1.02124865,0
2506,0.39433601,0
2507,0.59396687,0
2508,0.86562003,0
2509,0.35420131,0
2510,0.90897457,0
2511,0.92334888,0
2512,0.44999508,0
2513,0.3469024,0
2514,0.40334218,0
2515,0.4260007,0
2516,0.35728035,0
2517,0.55517567,0
2518,0.56205082,0
2519,0.18002152,0
2520,0.3465919,0
2521,0.37348566,0
2522,0.68888347,0
2523,0.46129083,0
2524,0.43936519,0
2525,0.28573398,0
2526,0.34003238,0
2527,0.4637613,0
2528,0.49590006,0
2529,0.35550812,0
2530,0.41638793,0
2531,0.3894597,0
2532,0.39341856,0
2533,0.47251494,0
2534,0.46964352,0
2535,0.41976345,0
2536,0.57521073,0
2537,0.54320119,0
2538,0.52167897,0
2539,0.55005706,0
2540,0.49283229,0
2541,0.47824059,0
2542,0.77216529,0
2543,0.43537766,0
2544,0.52286291,0
2545,0.41429875,0
2546,0.40474148,0
2547,0.44628281,0
2548,0.71004625,0
2549,0.34824474,0
2550,0.37902778,0
2551,0.46022293,0
2552,0.47621886,0
2553,0.42990393,0
2554,0.37905221,0
2555,0.46717236,0
2556,0.43130519,0
2557,0.33742552,0
2558,0.7947829,0
2559,0.44248264,0
2560,0.36377867,0
2561,0.3962366,0
2562,0.44618711,0
2563,0.657932,0
2564,0.81235323,0
2565,0.48513382,0
2566,0.47049617,0
2567,0.46343946,0
2568,0.45280854,0
2569,0.47004832,0
2570,0.46165663,0
2571,0.49424935,0
2572,0.47589512,0
2573,0.49435792,0
2574,0.39497292,0
2575,0.42088667,0
